NOC_Code,NOC Title,Outlook,,Release Date,Province,Economic Region Code,Economic Region Name,LANG
NOC_3215,Medical radiation technologists,Fair,,14/11/2019,SK,4750,Prince Albert,EN
NOC_3216,Medical sonographers,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_3217,Cardiology technologists and electrophysiological diagnostic technologists. n.e.c.,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_3219,Other medical technologists and technicians (except dental health),Good,,14/11/2019,SK,4750,Prince Albert,EN
NOC_3221,Denturists,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_3222,Dental hygienists and dental therapists,Good,,14/11/2019,SK,4750,Prince Albert,EN
NOC_3223,Dental technologists. technicians and laboratory assistants,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_3231,Opticians,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_3232,Practitioners of natural healing,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_3233,Licensed practical nurses,Fair,,14/11/2019,SK,4750,Prince Albert,EN
NOC_3234,Paramedical occupations,Good,,14/11/2019,SK,4750,Prince Albert,EN
NOC_3236,Massage therapists,Good,,14/11/2019,SK,4750,Prince Albert,EN
NOC_3237,Other technical occupations in therapy and assessment,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_3411,Dental assistants,Good,,14/11/2019,SK,4750,Prince Albert,EN
NOC_3413,Nurse aides. orderlies and patient service associates,Good,,14/11/2019,SK,4750,Prince Albert,EN
NOC_3414,Other assisting occupations in support of health services,Fair,,14/11/2019,SK,4750,Prince Albert,EN
NOC_4011,University professors and lecturers,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_4012,Post-secondary teaching and research assistants,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_4021,College and other vocational instructors,Fair,,14/11/2019,SK,4750,Prince Albert,EN
NOC_4031,Secondary school teachers,Limited,,14/11/2019,SK,4750,Prince Albert,EN
NOC_4032,Elementary school and kindergarten teachers,Fair,,14/11/2019,SK,4750,Prince Albert,EN
NOC_4033,Educational counsellors,Fair,,14/11/2019,SK,4750,Prince Albert,EN
NOC_4111,Judges,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_4112,Lawyers and Quebec notaries,Good,,14/11/2019,SK,4750,Prince Albert,EN
NOC_4151,Psychologists,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_4152,Social workers,Fair,,14/11/2019,SK,4750,Prince Albert,EN
NOC_4153,Family. marriage and other related counsellors,Fair,,14/11/2019,SK,4750,Prince Albert,EN
NOC_4154,Professional occupations in religion,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_4155,Probation and parole officers and related occupations,Good,,14/11/2019,SK,4750,Prince Albert,EN
NOC_4156,Employment counsellors,Limited,,14/11/2019,SK,4750,Prince Albert,EN
NOC_4161,Natural and applied science policy researchers. consultants and program officers,Fair,,14/11/2019,SK,4750,Prince Albert,EN
NOC_4162,Economists and economic policy researchers and analysts,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_4163,Business development officers and marketing researchers and consultants,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_4164,Social policy researchers. consultants and program officers,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_4165,Health policy researchers. consultants and program officers,Good,,14/11/2019,SK,4750,Prince Albert,EN
NOC_4166,Education policy researchers. consultants and program officers,Good,,14/11/2019,SK,4750,Prince Albert,EN
NOC_4167,Recreation. sports and fitness policy researchers. consultants and program officers,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_4168,Program officers unique to government,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_4169,Other professional occupations in social science. n.e.c.,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_4211,Paralegal and related occupations,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_4212,Social and community service workers,Fair,,14/11/2019,SK,4750,Prince Albert,EN
NOC_4214,Early childhood educators and assistants,Fair,,14/11/2019,SK,4750,Prince Albert,EN
NOC_4215,Instructors of persons with disabilities,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_4216,Other instructors,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_4217,Other religious occupations,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_4311,Police officers (except commissioned),Good,,14/11/2019,SK,4750,Prince Albert,EN
NOC_4312,Firefighters,Fair,,14/11/2019,SK,4750,Prince Albert,EN
NOC_4313,Non-commissioned ranks of the Canadian Forces,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_4411,Home child care providers,Limited,,14/11/2019,SK,4750,Prince Albert,EN
NOC_4412,Home support workers. housekeepers and related occupations,Fair,,14/11/2019,SK,4750,Prince Albert,EN
NOC_4413,Elementary and secondary school teacher assistants,Fair,,14/11/2019,SK,4750,Prince Albert,EN
NOC_4421,Sheriffs and bailiffs,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_4422,Correctional service officers,Good,,14/11/2019,SK,4750,Prince Albert,EN
NOC_4423,By-law enforcement and other regulatory officers. n.e.c.,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_5111,Librarians,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_5112,Conservators and curators,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_5113,Archivists,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_5121,Authors and writers,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_5122,Editors,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_5123,Journalists,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_5125,Translators. terminologists and interpreters,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_5131,Producers. directors. choreographers and related occupations,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_5132,Conductors. composers and arrangers,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_5133,Musicians and singers,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_5134,Dancers,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_5135,Actors and comedians,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_5136,Painters. sculptors and other visual artists,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_5211,Library and public archive technicians,Good,,14/11/2019,SK,4750,Prince Albert,EN
NOC_5212,Technical occupations related to museums and art galleries,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_5221,Photographers,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_5222,Film and video camera operators,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_5223,Graphic arts technicians,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_5224,Broadcast technicians,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_5225,Audio and video recording technicians,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_5226,Other technical and co-ordinating occupations in motion pictures. broadcasting and the performing arts,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_5227,Support occupations in motion pictures. broadcasting. photography and the performing arts,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_5231,Announcers and other broadcasters,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_5232,Other performers. n.e.c.,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_5241,Graphic designers and illustrators,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_5242,Interior designers and interior decorators,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_5243,Theatre. fashion. exhibit and other creative designers,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_5244,Artisans and craftspersons,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_5245,Patternmakers - textile. leather and fur products,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_5251,Athletes,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_5252,Coaches,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_5253,Sports officials and referees,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_5254,Program leaders and instructors in recreation. sport and fitness,Fair,,14/11/2019,SK,4750,Prince Albert,EN
NOC_6211,Retail sales supervisors,Good,,14/11/2019,SK,4750,Prince Albert,EN
NOC_6221,Technical sales specialists - wholesale trade,Fair,,14/11/2019,SK,4750,Prince Albert,EN
NOC_6222,Retail and wholesale buyers,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_6231,Insurance agents and brokers,Good,,14/11/2019,SK,4750,Prince Albert,EN
NOC_6232,Real estate agents and salespersons,Good,,14/11/2019,SK,4750,Prince Albert,EN
NOC_6235,Financial sales representatives,Good,,14/11/2019,SK,4750,Prince Albert,EN
NOC_6311,Food service supervisors,Fair,,14/11/2019,SK,4750,Prince Albert,EN
NOC_6312,Executive housekeepers,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_6313,Accommodation. travel. tourism and related services supervisors,Good,,14/11/2019,SK,4750,Prince Albert,EN
NOC_6314,Customer and information services supervisors,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_6315,Cleaning supervisors,Fair,,14/11/2019,SK,4750,Prince Albert,EN
NOC_6316,Other services supervisors,Fair,,14/11/2019,SK,4750,Prince Albert,EN
NOC_6321,Chefs,Fair,,14/11/2019,SK,4750,Prince Albert,EN
NOC_6322,Cooks,Fair,,14/11/2019,SK,4750,Prince Albert,EN
NOC_6331,Butchers. meat cutters and fishmongers - retail and wholesale,Good,,14/11/2019,SK,4750,Prince Albert,EN
NOC_6332,Bakers,Fair,,14/11/2019,SK,4750,Prince Albert,EN
NOC_6341,Hairstylists and barbers,Fair,,14/11/2019,SK,4750,Prince Albert,EN
NOC_6342,Tailors. dressmakers. furriers and milliners,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_6343,Shoe repairers and shoemakers,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_6344,Jewellers. jewellery and watch repairers and related occupations,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_6345,Upholsterers,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_6346,Funeral directors and embalmers,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_6411,Sales and account representatives - wholesale trade (non-technical),Good,,14/11/2019,SK,4750,Prince Albert,EN
NOC_6421,Retail salespersons,Fair,,14/11/2019,SK,4750,Prince Albert,EN
NOC_6511,Ma?tres d'h?tel and hosts/hostesses,Fair,,14/11/2019,SK,4750,Prince Albert,EN
NOC_6512,Bartenders,Limited,,14/11/2019,SK,4750,Prince Albert,EN
NOC_6513,Food and beverage servers,Limited,,14/11/2019,SK,4750,Prince Albert,EN
NOC_6521,Travel counsellors,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_6522,Pursers and flight attendants,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_6523,Airline ticket and service agents,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_6524,Ground and water transport ticket agents. cargo service representatives and related clerks,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_6525,Hotel front desk clerks,Fair,,14/11/2019,SK,4750,Prince Albert,EN
NOC_6531,Tour and travel guides,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_6532,Outdoor sport and recreational guides,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_6533,Casino occupations,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_6541,Security guards and related security service occupations,Fair,,14/11/2019,SK,4750,Prince Albert,EN
NOC_6551,Customer services representatives - financial institutions,Fair,,14/11/2019,SK,4750,Prince Albert,EN
NOC_6552,Other customer and information services representatives,Fair,,14/11/2019,SK,4750,Prince Albert,EN
NOC_6561,Image. social and other personal consultants,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_6562,Estheticians. electrologists and related occupations,Good,,14/11/2019,SK,4750,Prince Albert,EN
NOC_6563,Pet groomers and animal care workers,Good,,14/11/2019,SK,4750,Prince Albert,EN
NOC_6564,Other personal service occupations,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_6611,Cashiers,Fair,,14/11/2019,SK,4750,Prince Albert,EN
NOC_6621,Service station attendants,Limited,,14/11/2019,SK,4750,Prince Albert,EN
NOC_6622,Store shelf stockers. clerks and order fillers,Fair,,14/11/2019,SK,4750,Prince Albert,EN
NOC_6623,Other sales related occupations,Fair,,14/11/2019,SK,4750,Prince Albert,EN
NOC_6711,Food counter attendants. kitchen helpers and related support occupations,Fair,,14/11/2019,SK,4750,Prince Albert,EN
NOC_6721,Support occupations in accommodation. travel and facilities set-up services,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_6722,Operators and attendants in amusement. recreation and sport,Limited,,14/11/2019,SK,4750,Prince Albert,EN
NOC_6731,Light duty cleaners,Fair,,14/11/2019,SK,4750,Prince Albert,EN
NOC_6732,Specialized cleaners,Fair,,14/11/2019,SK,4750,Prince Albert,EN
NOC_6733,Janitors. caretakers and building superintendents,Fair,,14/11/2019,SK,4750,Prince Albert,EN
NOC_6741,Dry cleaning. laundry and related occupations,Fair,,14/11/2019,SK,4750,Prince Albert,EN
NOC_6742,Other service support occupations. n.e.c.,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_7201,Contractors and supervisors. machining. metal forming. shaping and erecting trades and related occupations,Fair,,14/11/2019,SK,4750,Prince Albert,EN
NOC_7202,Contractors and supervisors. electrical trades and telecommunications occupations,Limited,,14/11/2019,SK,4750,Prince Albert,EN
NOC_7203,Contractors and supervisors. pipefitting trades,Fair,,14/11/2019,SK,4750,Prince Albert,EN
NOC_7204,Contractors and supervisors. carpentry trades,Limited,,14/11/2019,SK,4750,Prince Albert,EN
NOC_7205,Contractors and supervisors. other construction trades. installers. repairers and servicers,Fair,,14/11/2019,SK,4750,Prince Albert,EN
NOC_7231,Machinists and machining and tooling inspectors,Fair,,14/11/2019,SK,4750,Prince Albert,EN
NOC_7232,Tool and die makers,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_7233,Sheet metal workers,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_7234,Boilermakers,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_7235,Structural metal and platework fabricators and fitters,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_7236,Ironworkers,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_7237,Welders and related machine operators,Fair,,14/11/2019,SK,4750,Prince Albert,EN
NOC_7241,Electricians (except industrial and power system),Fair,,14/11/2019,SK,4750,Prince Albert,EN
NOC_7242,Industrial electricians,Fair,,14/11/2019,SK,4750,Prince Albert,EN
NOC_7243,Power system electricians,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_7244,Electrical power line and cable workers,Fair,,14/11/2019,SK,4750,Prince Albert,EN
NOC_7245,Telecommunications line and cable workers,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_7246,Telecommunications installation and repair workers,Fair,,14/11/2019,SK,4750,Prince Albert,EN
NOC_7247,Cable television service and maintenance technicians,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_7251,Plumbers,Fair,,14/11/2019,SK,4750,Prince Albert,EN
NOC_7252,Steamfitters. pipefitters and sprinkler system installers,Limited,,14/11/2019,SK,4750,Prince Albert,EN
NOC_7253,Gas fitters,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_7271,Carpenters,Limited,,14/11/2019,SK,4750,Prince Albert,EN
NOC_7272,Cabinetmakers,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_7281,Bricklayers,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_7282,Concrete finishers,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_7283,Tilesetters,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_7284,Plasterers. drywall installers and finishers and lathers,Limited,,14/11/2019,SK,4750,Prince Albert,EN
NOC_7291,Roofers and shinglers,Fair,,14/11/2019,SK,4750,Prince Albert,EN
NOC_7292,Glaziers,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_7293,Insulators,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_7294,Painters and decorators (except interior decorators),Fair,,14/11/2019,SK,4750,Prince Albert,EN
NOC_7295,Floor covering installers,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_7301,Contractors and supervisors. mechanic trades,Fair,,14/11/2019,SK,4750,Prince Albert,EN
NOC_7302,Contractors and supervisors. heavy equipment operator crews,Limited,,14/11/2019,SK,4750,Prince Albert,EN
NOC_7303,Supervisors. printing and related occupations,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_7304,Supervisors. railway transport operations,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_7305,Supervisors. motor transport and other ground transit operators,Good,,14/11/2019,SK,4750,Prince Albert,EN
NOC_7311,Construction millwrights and industrial mechanics,Fair,,14/11/2019,SK,4750,Prince Albert,EN
NOC_7312,Heavy-duty equipment mechanics,Good,,14/11/2019,SK,4750,Prince Albert,EN
NOC_7313,Refrigeration and air conditioning mechanics,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_7314,Railway carmen/women,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_7315,Aircraft mechanics and aircraft inspectors,Good,,14/11/2019,SK,4750,Prince Albert,EN
NOC_7316,Machine fitters,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_7318,Elevator constructors and mechanics,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_7321,Automotive service technicians. truck and bus mechanics and mechanical repairers,Fair,,14/11/2019,SK,4750,Prince Albert,EN
